movieId,userId,rec_rating,title,genres
2309,80,5.052495,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,80,4.876687,Better Living Through Circuitry (1999),Documentary
1780,80,4.8632793,Ayn Rand: A Sense of Life (1997),Documentary
649,80,4.6318545,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
666,80,4.6159954,All Things Fair (1996),Drama
3910,80,4.555808,Dancer in the Dark (2000),Drama|Musical
2061,80,4.5477505,Full Tilt Boogie (1997),Documentary
3092,80,4.5298934,Chushingura (1962),Drama
318,80,4.489278,"Shawshank Redemption, The (1994)",Drama
877,80,4.480252,Girls Town (1996),Drama
2309,82,5.1424446,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,82,4.860731,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3625,82,4.7073197,Better Living Through Circuitry (1999),Documentary
318,82,4.692571,"Shawshank Redemption, The (1994)",Drama
666,82,4.5878196,All Things Fair (1996),Drama
2762,82,4.5433626,"Sixth Sense, The (1999)",Thriller
110,82,4.535338,Braveheart (1995),Action|Drama|War
2905,82,4.532208,Sanjuro (1962),Action|Adventure
980,82,4.516587,In the Line of Duty 2 (1987),Action
2028,82,4.5054355,Saving Private Ryan (1998),Action|Drama|War
2493,83,5.785617,"Harmonists, The (1997)",Drama
2675,83,5.638242,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
2324,83,5.2233343,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
2309,83,5.198042,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
214,83,5.188496,Before the Rain (Pred dozhdot) (1994),Drama
2607,83,5.14162,Get Real (1998),Drama
864,83,5.076908,"Wife, The (1995)",Comedy|Drama
3000,83,4.9962106,"Princess Mononoke, The (Mononoke Hime) (1997)",Action|Adventure|Animation
3446,83,4.9621935,Funny Bones (1995),Comedy
811,83,4.951632,"Bewegte Mann, Der (1994)",Comedy
2675,84,4.5843687,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
2571,84,4.492141,"Matrix, The (1999)",Action|Sci-Fi|Thriller
3578,84,4.412211,Gladiator (2000),Action|Drama
260,84,4.370867,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
50,84,4.3562627,"Usual Suspects, The (1995)",Crime|Thriller
2858,84,4.295623,American Beauty (1999),Comedy|Drama
318,84,4.2894535,"Shawshank Redemption, The (1994)",Drama
296,84,4.2610683,Pulp Fiction (1994),Crime|Drama
759,84,4.2488217,Maya Lin: A Strong Clear Vision (1994),Documentary
1216,84,4.246208,"Big Blue, The (Le Grand Bleu) (1988)",Adventure|Romance
2675,87,5.0127606,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
411,87,4.611086,You So Crazy (1994),Comedy
864,87,4.562126,"Wife, The (1995)",Comedy|Drama
304,87,4.4739485,Roommates (1995),Comedy|Drama
2493,87,4.42949,"Harmonists, The (1997)",Drama
2324,87,4.343201,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
553,87,4.307583,Tombstone (1993),Western
3147,87,4.2648463,"Green Mile, The (1999)",Drama|Thriller
3235,87,4.2637606,Where the Buffalo Roam (1980),Comedy
104,87,4.239355,Happy Gilmore (1996),Comedy
759,89,5.218531,Maya Lin: A Strong Clear Vision (1994),Documentary
1549,89,5.0636296,Rough Magic (1995),Drama|Romance
3050,89,4.908134,Light It Up (1999),Drama
1585,89,4.7581463,Love Serenade (1996),Comedy
3885,89,4.7323484,Love & Sex (2000),Comedy|Romance
666,89,4.722358,All Things Fair (1996),Drama
3625,89,4.6964383,Better Living Through Circuitry (1999),Documentary
1397,89,4.645206,Bastard Out of Carolina (1996),Drama
3159,89,4.625414,Fantasia 2000 (1999),Animation|Children's|Musical
2762,89,4.599808,"Sixth Sense, The (1999)",Thriller
659,90,4.794257,Purple Noon (1960),Crime|Thriller
2309,90,4.670958,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
980,90,4.5552797,In the Line of Duty 2 (1987),Action
2503,90,4.5361834,"Apple, The (Sib) (1998)",Drama
53,90,4.4496775,Lamerica (1994),Drama
1218,90,4.34162,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller
2156,90,4.3136115,"Best Man, The (Il Testimone dello sposo) (1997)",Comedy|Drama
2197,90,4.308732,Firelight (1997),Drama
2209,90,4.29599,Young and Innocent (1937),Crime|Thriller
3314,90,4.2956166,"Big Trees, The (1952)",Action|Drama
2309,95,4.698074,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,95,4.610944,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,95,4.453563,Firelight (1997),Drama
953,95,4.3318114,It's a Wonderful Life (1946),Drama
527,95,4.331563,Schindler's List (1993),Drama|War
53,95,4.321284,Lamerica (1994),Drama
3092,95,4.314234,Chushingura (1962),Drama
2762,95,4.3127666,"Sixth Sense, The (1999)",Thriller
318,95,4.2991433,"Shawshank Redemption, The (1994)",Drama
980,95,4.2978277,In the Line of Duty 2 (1987),Action
2823,97,5.2950554,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2309,97,5.1948376,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2197,97,5.1159325,Firelight (1997),Drama
53,97,5.1100297,Lamerica (1994),Drama
2503,97,5.1078734,"Apple, The (Sib) (1998)",Drama
2931,97,4.998539,Time of the Gypsies (Dom za vesanje) (1989),Drama
3022,97,4.9633546,"General, The (1927)",Comedy
912,97,4.92406,Casablanca (1942),Drama|Romance|War
923,97,4.923342,Citizen Kane (1941),Drama
649,97,4.9037275,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2309,98,5.3484983,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3092,98,5.03711,Chushingura (1962),Drama
649,98,4.976825,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
1198,98,4.9559946,Raiders of the Lost Ark (1981),Action|Adventure
318,98,4.9545107,"Shawshank Redemption, The (1994)",Drama
110,98,4.894735,Braveheart (1995),Action|Drama|War
260,98,4.8859386,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
980,98,4.844433,In the Line of Duty 2 (1987),Action
3147,98,4.8216286,"Green Mile, The (1999)",Drama|Thriller
53,98,4.813973,Lamerica (1994),Drama
2675,99,4.408227,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
1659,99,4.210433,Hurricane Streets (1998),Drama
811,99,4.195714,"Bewegte Mann, Der (1994)",Comedy
2493,99,4.178502,"Harmonists, The (1997)",Drama
864,99,4.156227,"Wife, The (1995)",Comedy|Drama
318,99,4.0827665,"Shawshank Redemption, The (1994)",Drama
2324,99,4.076173,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
411,99,4.066492,You So Crazy (1994),Comedy
2309,99,4.0492597,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,99,4.037584,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2309,100,3.7109942,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,100,3.5628033,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
260,100,3.4048917,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
980,100,3.401487,In the Line of Duty 2 (1987),Action
2197,100,3.3925912,Firelight (1997),Drama
3092,100,3.3843942,Chushingura (1962),Drama
3030,100,3.37417,Yojimbo (1961),Comedy|Drama|Western
1198,100,3.370203,Raiders of the Lost Ark (1981),Action|Adventure
318,100,3.3533568,"Shawshank Redemption, The (1994)",Drama
53,100,3.340224,Lamerica (1994),Drama
2493,102,4.947088,"Harmonists, The (1997)",Drama
2813,102,4.9309454,"Source, The (1999)",Documentary
214,102,4.7442675,Before the Rain (Pred dozhdot) (1994),Drama
2810,102,4.730432,Perfect Blue (1997),Animation|Mystery
2675,102,4.727153,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
3022,102,4.7088394,"General, The (1927)",Comedy
320,102,4.6829424,Suture (1993),Film-Noir|Thriller
1659,102,4.6481433,Hurricane Streets (1998),Drama
864,102,4.638988,"Wife, The (1995)",Comedy|Drama
1223,102,4.616201,"Grand Day Out, A (1992)",Animation|Comedy
3775,104,4.758949,Make Mine Music (1946),Animation|Children's|Musical
1652,104,4.6708207,Year of the Horse (1997),Documentary
3303,104,4.64119,Black Tar Heroin: The Dark End of the Street (1999),Documentary
3823,104,4.6172423,Wonderland (1999),Drama
2156,104,4.5860476,"Best Man, The (Il Testimone dello sposo) (1997)",Comedy|Drama
3092,104,4.5572877,Chushingura (1962),Drama
980,104,4.5506625,In the Line of Duty 2 (1987),Action
1477,104,4.5102997,Love Jones (1997),Romance
137,104,4.4812794,Man of the Year (1995),Documentary
598,104,4.47657,Window to Paris (1994),Comedy
2309,105,5.2346544,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
980,105,5.0425982,In the Line of Duty 2 (1987),Action
649,105,4.907505,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,105,4.8610897,Lamerica (1994),Drama
2197,105,4.8383217,Firelight (1997),Drama
1198,105,4.814978,Raiders of the Lost Ark (1981),Action|Adventure
260,105,4.8047953,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2503,105,4.78531,"Apple, The (Sib) (1998)",Drama
3030,105,4.776774,Yojimbo (1961),Comedy|Drama|Western
527,105,4.738167,Schindler's List (1993),Drama|War
2309,106,5.0938816,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2197,106,4.8842154,Firelight (1997),Drama
2823,106,4.8552403,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
649,106,4.8407774,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
759,106,4.729999,Maya Lin: A Strong Clear Vision (1994),Documentary
28,106,4.7187767,Persuasion (1995),Romance
2931,106,4.715961,Time of the Gypsies (Dom za vesanje) (1989),Drama
3517,106,4.6928062,"Bells, The (1926)",Crime|Drama
980,106,4.6653953,In the Line of Duty 2 (1987),Action
527,106,4.6468425,Schindler's List (1993),Drama|War
2309,109,5.0621533,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3092,109,4.979681,Chushingura (1962),Drama
1652,109,4.834797,Year of the Horse (1997),Documentary
3625,109,4.8346424,Better Living Through Circuitry (1999),Documentary
980,109,4.76804,In the Line of Duty 2 (1987),Action
3314,109,4.7609982,"Big Trees, The (1952)",Action|Drama
1780,109,4.7496824,Ayn Rand: A Sense of Life (1997),Documentary
1420,109,4.723349,Message to Love: The Isle of Wight Festival (1996),Documentary
439,109,4.723305,Dangerous Game (1993),Drama
108,109,4.683888,Catwalk (1995),Documentary
2309,110,5.0081115,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,110,4.8792105,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
858,110,4.715127,"Godfather, The (1972)",Action|Crime|Drama
296,110,4.6524463,Pulp Fiction (1994),Crime|Drama
787,110,4.645207,"Gate of Heavenly Peace, The (1995)",Documentary
2858,110,4.6314783,American Beauty (1999),Comedy|Drama
50,110,4.617925,"Usual Suspects, The (1995)",Crime|Thriller
2830,110,4.6042805,Cabaret Balkan (Bure Baruta) (1998),Drama
318,110,4.578734,"Shawshank Redemption, The (1994)",Drama
3038,110,4.5703363,"Face in the Crowd, A (1957)",Drama
3487,113,4.9295993,"Dorado, El (1967)",Western
1659,113,4.9126697,Hurricane Streets (1998),Drama
2810,113,4.7925506,Perfect Blue (1997),Animation|Mystery
3318,113,4.780877,Deterrence (1998),Thriller
1306,113,4.697142,Until the End of the World (Bis ans Ende der Welt) (1991),Drama|Sci-Fi
1814,113,4.6538935,"Price Above Rubies, A (1998)",Drama
2675,113,4.6206546,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
659,113,4.6021123,Purple Noon (1960),Crime|Thriller
3599,113,4.573624,Anchors Aweigh (1945),Comedy|Musical
1652,113,4.563006,Year of the Horse (1997),Documentary
53,114,5.083286,Lamerica (1994),Drama
2309,114,4.876398,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3077,114,4.8568034,42 Up (1998),Documentary
2503,114,4.6301184,"Apple, The (Sib) (1998)",Drama
649,114,4.596341,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,114,4.542216,Firelight (1997),Drama
858,114,4.538874,"Godfather, The (1972)",Action|Crime|Drama
922,114,4.532045,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
919,114,4.5299387,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
904,114,4.5200496,Rear Window (1954),Mystery|Thriller
2309,116,5.240795,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3910,116,5.0073056,Dancer in the Dark (2000),Drama|Musical
3161,116,4.915535,Onegin (1999),Drama
3303,116,4.8775477,Black Tar Heroin: The Dark End of the Street (1999),Documentary
3625,116,4.7890487,Better Living Through Circuitry (1999),Documentary
341,116,4.773505,Double Happiness (1994),Drama
1574,116,4.6681266,Fall (1997),Romance
1218,116,4.6079783,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller
980,116,4.6013637,In the Line of Duty 2 (1987),Action
1477,116,4.597247,Love Jones (1997),Romance
2309,118,4.7429934,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
980,118,4.6867023,In the Line of Duty 2 (1987),Action
759,118,4.6656327,Maya Lin: A Strong Clear Vision (1994),Documentary
2197,118,4.58874,Firelight (1997),Drama
649,118,4.5750203,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
260,118,4.5313673,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2813,118,4.517662,"Source, The (1999)",Documentary
1198,118,4.5056686,Raiders of the Lost Ark (1981),Action|Adventure
2762,118,4.485615,"Sixth Sense, The (1999)",Thriller
527,118,4.470044,Schindler's List (1993),Drama|War
1652,119,5.466025,Year of the Horse (1997),Documentary
3625,119,5.302777,Better Living Through Circuitry (1999),Documentary
3775,119,5.073479,Make Mine Music (1946),Animation|Children's|Musical
1780,119,4.9963875,Ayn Rand: A Sense of Life (1997),Documentary
3303,119,4.973179,Black Tar Heroin: The Dark End of the Street (1999),Documentary
3759,119,4.8782043,Fun and Fancy Free (1947),Animation|Children's|Musical
1477,119,4.869357,Love Jones (1997),Romance
2774,119,4.866723,Better Than Chocolate (1999),Comedy|Romance
1874,119,4.851651,Still Breathing (1997),Comedy|Romance
3924,119,4.832465,Pajama Party (1964),Comedy
2309,121,5.7424498,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,121,5.635698,Lamerica (1994),Drama
3880,121,5.4760904,"Ballad of Ramblin' Jack, The (2000)",Documentary
2156,121,5.437919,"Best Man, The (Il Testimone dello sposo) (1997)",Comedy|Drama
2705,121,5.370555,"Late August, Early September (Fin ao�t, d�but septembre) (1998)",Drama
681,121,5.361349,Clean Slate (Coup de Torchon) (1981),Crime
2503,121,5.3584943,"Apple, The (Sib) (1998)",Drama
659,121,5.3464975,Purple Noon (1960),Crime|Thriller
1209,121,5.320249,Once Upon a Time in the West (1969),Western
1002,121,5.2818623,Ed's Next Move (1996),Comedy
2309,123,4.674441,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,123,4.374923,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,123,4.374609,Lamerica (1994),Drama
666,123,4.2856164,All Things Fair (1996),Drama
3077,123,4.255398,42 Up (1998),Documentary
2197,123,4.193823,Firelight (1997),Drama
2905,123,4.1621594,Sanjuro (1962),Action|Adventure
3517,123,4.1527686,"Bells, The (1926)",Crime|Drama
980,123,4.132586,In the Line of Duty 2 (1987),Action
318,123,4.104361,"Shawshank Redemption, The (1994)",Drama
53,124,5.242154,Lamerica (1994),Drama
2309,124,5.1981564,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
666,124,5.186556,All Things Fair (1996),Drama
2998,124,5.1269646,Dreaming of Joseph Lees (1998),Romance
3077,124,5.073666,42 Up (1998),Documentary
3880,124,5.06269,"Ballad of Ramblin' Jack, The (2000)",Documentary
2197,124,5.057854,Firelight (1997),Drama
3222,124,5.0532713,Carmen (1984),Drama
213,124,5.030299,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama
2063,124,4.993461,Seventh Heaven (Le Septi�me ciel) (1997),Drama|Romance
2309,125,4.952642,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3077,125,4.831091,42 Up (1998),Documentary
3092,125,4.78652,Chushingura (1962),Drama
1198,125,4.7496367,Raiders of the Lost Ark (1981),Action|Adventure
53,125,4.726315,Lamerica (1994),Drama
980,125,4.694473,In the Line of Duty 2 (1987),Action
649,125,4.683336,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
260,125,4.6689496,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
666,125,4.613747,All Things Fair (1996),Drama
3314,125,4.583871,"Big Trees, The (1952)",Action|Drama
2309,129,5.444773,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,129,5.002155,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
1574,129,4.878543,Fall (1997),Romance
318,129,4.868833,"Shawshank Redemption, The (1994)",Drama
2858,129,4.836699,American Beauty (1999),Comedy|Drama
341,129,4.787663,Double Happiness (1994),Drama
593,129,4.769735,"Silence of the Lambs, The (1991)",Drama|Thriller
3038,129,4.744231,"Face in the Crowd, A (1957)",Drama
2175,129,4.701703,D�j� Vu (1997),Drama|Romance
296,129,4.697442,Pulp Fiction (1994),Crime|Drama
3092,130,5.631356,Chushingura (1962),Drama
2309,130,5.279855,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
260,130,5.104012,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2175,130,5.050312,D�j� Vu (1997),Drama|Romance
1198,130,5.032735,Raiders of the Lost Ark (1981),Action|Adventure
2323,130,5.0312862,"Cruise, The (1998)",Documentary
1780,130,5.016077,Ayn Rand: A Sense of Life (1997),Documentary
1196,130,4.994705,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
3552,130,4.947397,Caddyshack (1980),Comedy
980,130,4.9309845,In the Line of Duty 2 (1987),Action
2309,131,4.3070607,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2823,131,4.3008857,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2830,131,4.283454,Cabaret Balkan (Bure Baruta) (1998),Drama
2931,131,4.242951,Time of the Gypsies (Dom za vesanje) (1989),Drama
787,131,4.1511316,"Gate of Heavenly Peace, The (1995)",Documentary
3140,131,4.1390076,"Three Ages, The (1923)",Comedy
858,131,4.1356153,"Godfather, The (1972)",Action|Crime|Drama
2981,131,4.1331096,"Brother, Can You Spare a Dime? (1975)",Documentary
2503,131,4.117608,"Apple, The (Sib) (1998)",Drama
1178,131,4.1123066,Paths of Glory (1957),Drama|War
2813,134,4.0553956,"Source, The (1999)",Documentary
320,134,4.0534515,Suture (1993),Film-Noir|Thriller
1696,134,4.0173497,Bent (1997),Drama|War
131,134,4.0145984,Frankie Starlight (1995),Drama|Romance
670,134,4.012199,"World of Apu, The (Apur Sansar) (1959)",Drama
2998,134,3.9880664,Dreaming of Joseph Lees (1998),Romance
527,134,3.9712045,Schindler's List (1993),Drama|War
2197,134,3.957933,Firelight (1997),Drama
649,134,3.944941,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
953,134,3.9422927,It's a Wonderful Life (1946),Drama
2493,135,5.7428513,"Harmonists, The (1997)",Drama
2675,135,5.5607276,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
2309,135,5.3459105,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
411,135,5.2675877,You So Crazy (1994),Comedy
678,135,5.2454977,Some Folks Call It a Sling Blade (1993),Drama|Thriller
649,135,5.237918,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2999,135,5.228522,Man of the Century (1999),Comedy
260,135,5.223385,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3446,135,5.2068567,Funny Bones (1995),Comedy
53,135,5.193406,Lamerica (1994),Drama
681,136,5.244,Clean Slate (Coup de Torchon) (1981),Crime
3645,136,5.059983,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
1879,136,4.9814987,"Hanging Garden, The (1997)",Drama
3416,136,4.678975,"Trial, The (Le Proc�s) (1963)",Drama
854,136,4.6622295,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama
1117,136,4.640144,"Eighth Day, The (Le Huiti�me jour ) (1996)",Drama
53,136,4.6324816,Lamerica (1994),Drama
2673,136,4.6213193,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),Drama
2964,136,4.556578,Julien Donkey-Boy (1999),Drama
97,136,4.53779,"Hate (Haine, La) (1995)",Drama
2309,138,5.2899003,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
659,138,4.9542823,Purple Noon (1960),Crime|Thriller
2931,138,4.904343,Time of the Gypsies (Dom za vesanje) (1989),Drama
2858,138,4.8457747,American Beauty (1999),Comedy|Drama
3030,138,4.8413043,Yojimbo (1961),Comedy|Drama|Western
649,138,4.8367443,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
745,138,4.830567,"Close Shave, A (1995)",Animation|Comedy|Thriller
787,138,4.828974,"Gate of Heavenly Peace, The (1995)",Documentary
50,138,4.82388,"Usual Suspects, The (1995)",Crime|Thriller
3429,138,4.815597,Creature Comforts (1990),Animation|Comedy
2309,141,5.0164404,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,141,4.9421973,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,141,4.782431,"Shawshank Redemption, The (1994)",Drama
