movieId,userId,rec_rating,title,genres
3625,94,5.791253,Better Living Through Circuitry (1999),Documentary
2309,94,5.6561084,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2061,94,5.5121684,Full Tilt Boogie (1997),Documentary
3092,94,5.508916,Chushingura (1962),Drama
2175,94,5.473238,D�j� Vu (1997),Drama|Romance
1180,94,5.156009,Hear My Song (1991),Comedy
1652,94,5.153554,Year of the Horse (1997),Documentary
1420,94,5.150025,Message to Love: The Isle of Wight Festival (1996),Documentary
341,94,5.136236,Double Happiness (1994),Drama
2309,96,4.352825,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,96,4.3332453,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,96,4.1422176,Lamerica (1994),Drama
1250,96,4.1071653,"Bridge on the River Kwai, The (1957)",Drama|War
858,96,4.0925016,"Godfather, The (1972)",Action|Crime|Drama
953,96,4.0767565,It's a Wonderful Life (1946),Drama
527,96,4.0458817,Schindler's List (1993),Drama|War
318,96,4.0261273,"Shawshank Redemption, The (1994)",Drama
1207,96,4.01999,To Kill a Mockingbird (1962),Drama
1193,96,4.000916,One Flew Over the Cuckoo's Nest (1975),Drama
1652,101,6.083823,Year of the Horse (1997),Documentary
3934,101,5.89009,Kronos (1957),Sci-Fi
2209,101,5.7351317,Young and Innocent (1937),Crime|Thriller
3318,101,5.732216,Deterrence (1998),Thriller
3092,101,5.6660657,Chushingura (1962),Drama
958,101,5.654916,Lady of Burlesque (1943),Comedy|Mystery
3314,101,5.6466603,"Big Trees, The (1952)",Action|Drama
1055,101,5.580819,Shadow Conspiracy (1997),Thriller
2964,101,5.555508,Julien Donkey-Boy (1999),Drama
439,101,5.5481863,Dangerous Game (1993),Drama
1780,103,5.5963583,Ayn Rand: A Sense of Life (1997),Documentary
3092,103,5.4623623,Chushingura (1962),Drama
1652,103,5.2872906,Year of the Horse (1997),Documentary
2309,103,5.2481728,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,103,5.2331142,Better Living Through Circuitry (1999),Documentary
2175,103,5.2087417,D�j� Vu (1997),Drama|Romance
2061,103,5.1349616,Full Tilt Boogie (1997),Documentary
3303,103,5.091517,Black Tar Heroin: The Dark End of the Street (1999),Documentary
110,103,5.070365,Braveheart (1995),Action|Drama|War
404,103,5.0101933,Brother Minister: The Assassination of Malcolm X (1994),Documentary
2309,107,4.519869,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,107,4.298702,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2503,107,4.2747006,"Apple, The (Sib) (1998)",Drama
53,107,4.2582545,Lamerica (1994),Drama
2823,107,4.220504,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
858,107,4.2140026,"Godfather, The (1972)",Action|Crime|Drama
2197,107,4.2122474,Firelight (1997),Drama
980,107,4.207065,In the Line of Duty 2 (1987),Action
3022,107,4.1535125,"General, The (1927)",Comedy
2019,107,4.1464005,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2309,108,4.3939347,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
1209,108,4.199859,Once Upon a Time in the West (1969),Western
1089,108,4.095541,Reservoir Dogs (1992),Crime|Thriller
1213,108,4.074717,GoodFellas (1990),Crime|Drama
1982,108,4.042865,Halloween (1978),Horror
53,108,4.0214076,Lamerica (1994),Drama
3038,108,4.004059,"Face in the Crowd, A (1957)",Drama
1997,108,3.9942746,"Exorcist, The (1973)",Horror
1221,108,3.9827092,"Godfather: Part II, The (1974)",Action|Crime|Drama
296,108,3.9768395,Pulp Fiction (1994),Crime|Drama
2309,111,4.755127,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,111,4.615077,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,111,4.4012733,Firelight (1997),Drama
318,111,4.3318357,"Shawshank Redemption, The (1994)",Drama
527,111,4.27073,Schindler's List (1993),Drama|War
3030,111,4.2390013,Yojimbo (1961),Comedy|Drama|Western
50,111,4.2276583,"Usual Suspects, The (1995)",Crime|Thriller
3338,111,4.226112,For All Mankind (1989),Documentary
3470,111,4.2079897,Dersu Uzala (1974),Adventure|Drama
3233,111,4.1995792,Smashing Time (1967),Comedy
2309,112,5.471072,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,112,5.147937,Lamerica (1994),Drama
2503,112,5.111574,"Apple, The (Sib) (1998)",Drama
2823,112,5.089387,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
649,112,5.0730157,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
980,112,5.048705,In the Line of Duty 2 (1987),Action
858,112,5.036389,"Godfather, The (1972)",Action|Crime|Drama
2197,112,5.035307,Firelight (1997),Drama
787,112,5.0053487,"Gate of Heavenly Peace, The (1995)",Documentary
2019,112,5.00301,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2309,115,5.2180214,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
980,115,4.911258,In the Line of Duty 2 (1987),Action
296,115,4.88802,Pulp Fiction (1994),Crime|Drama
2571,115,4.8276253,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1136,115,4.8219314,Monty Python and the Holy Grail (1974),Comedy
1200,115,4.7833786,Aliens (1986),Action|Sci-Fi|Thriller|War
341,115,4.778532,Double Happiness (1994),Drama
50,115,4.7565727,"Usual Suspects, The (1995)",Crime|Thriller
2858,115,4.735563,American Beauty (1999),Comedy|Drama
649,115,4.732381,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2309,117,4.4965568,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
659,117,4.4942017,Purple Noon (1960),Crime|Thriller
980,117,4.37494,In the Line of Duty 2 (1987),Action
3625,117,4.3560414,Better Living Through Circuitry (1999),Documentary
2571,117,4.3497596,"Matrix, The (1999)",Action|Sci-Fi|Thriller
3314,117,4.338306,"Big Trees, The (1952)",Action|Drama
2175,117,4.332354,D�j� Vu (1997),Drama|Romance
1652,117,4.302196,Year of the Horse (1997),Documentary
2937,117,4.284402,"Palm Beach Story, The (1942)",Comedy
3092,117,4.269265,Chushingura (1962),Drama
2309,120,4.628329,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,120,4.477404,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
50,120,4.2970138,"Usual Suspects, The (1995)",Crime|Thriller
2858,120,4.2525086,American Beauty (1999),Comedy|Drama
318,120,4.234674,"Shawshank Redemption, The (1994)",Drama
2999,120,4.1849375,Man of the Century (1999),Comedy
296,120,4.1813045,Pulp Fiction (1994),Crime|Drama
787,120,4.1458354,"Gate of Heavenly Peace, The (1995)",Documentary
720,120,4.140528,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
3030,120,4.133034,Yojimbo (1961),Comedy|Drama|Western
2309,122,4.1936364,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2324,122,4.0614614,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
649,122,4.0529118,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,122,4.0408416,"Shawshank Redemption, The (1994)",Drama
50,122,4.019121,"Usual Suspects, The (1995)",Crime|Thriller
1197,122,3.963008,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
811,122,3.898867,"Bewegte Mann, Der (1994)",Comedy
260,122,3.8717988,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2175,122,3.8540757,D�j� Vu (1997),Drama|Romance
2675,122,3.84713,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
3739,126,5.6828537,Trouble in Paradise (1932),Comedy|Romance
190,126,5.482008,Safe (1995),Thriller
2931,126,5.2656155,Time of the Gypsies (Dom za vesanje) (1989),Drama
2937,126,5.232689,"Palm Beach Story, The (1942)",Comedy
3645,126,5.2300086,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
2964,126,5.2214494,Julien Donkey-Boy (1999),Drama
841,126,5.2160826,Eyes Without a Face (1959),Horror
1117,126,5.203448,"Eighth Day, The (Le Huiti�me jour ) (1996)",Drama
2823,126,5.1934986,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2621,126,5.186875,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),Drama|Romance
2309,127,4.9658976,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,127,4.7370033,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3092,127,4.652033,Chushingura (1962),Drama
1198,127,4.5752964,Raiders of the Lost Ark (1981),Action|Adventure
53,127,4.562262,Lamerica (1994),Drama
980,127,4.557954,In the Line of Duty 2 (1987),Action
318,127,4.5263057,"Shawshank Redemption, The (1994)",Drama
3077,127,4.501831,42 Up (1998),Documentary
260,127,4.497848,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2197,127,4.48568,Firelight (1997),Drama
2209,128,6.244639,Young and Innocent (1937),Crime|Thriller
659,128,6.139216,Purple Noon (1960),Crime|Thriller
841,128,5.8132753,Eyes Without a Face (1959),Horror
2938,128,5.7922335,Man Facing Southeast (Hombre Mirando al Sudeste) (1986),Drama
1413,128,5.729165,"Whole Wide World, The (1996)",Drama
2503,128,5.6934505,"Apple, The (Sib) (1998)",Drama
2937,128,5.686842,"Palm Beach Story, The (1942)",Comedy
2964,128,5.5789313,Julien Donkey-Boy (1999),Drama
245,128,5.5422783,"Glass Shield, The (1994)",Crime|Drama
1180,128,5.473,Hear My Song (1991),Comedy
2309,132,5.106365,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3880,132,4.9022274,"Ballad of Ramblin' Jack, The (2000)",Documentary
3470,132,4.7862477,Dersu Uzala (1974),Adventure|Drama
1780,132,4.7602563,Ayn Rand: A Sense of Life (1997),Documentary
2324,132,4.757946,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
2061,132,4.747767,Full Tilt Boogie (1997),Documentary
260,132,4.7454796,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2323,132,4.703933,"Cruise, The (1998)",Documentary
1197,132,4.677173,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
2175,132,4.673023,D�j� Vu (1997),Drama|Romance
666,133,4.778102,All Things Fair (1996),Drama
1880,133,4.661756,Lawn Dogs (1997),Drama
2998,133,4.5836,Dreaming of Joseph Lees (1998),Romance
2626,133,4.563277,Edge of Seventeen (1998),Comedy|Drama|Romance
1935,133,4.5615478,How Green Was My Valley (1941),Drama
3844,133,4.509023,Steel Magnolias (1989),Drama
649,133,4.5018873,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3222,133,4.493431,Carmen (1984),Drama
590,133,4.4838557,Dances with Wolves (1990),Adventure|Drama|Western
2197,133,4.480037,Firelight (1997),Drama
2309,137,4.897359,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2197,137,4.658406,Firelight (1997),Drama
666,137,4.5831423,All Things Fair (1996),Drama
649,137,4.55157,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,137,4.5289702,Lamerica (1994),Drama
980,137,4.5197515,In the Line of Duty 2 (1987),Action
3517,137,4.443215,"Bells, The (1926)",Crime|Drama
3625,137,4.4089594,Better Living Through Circuitry (1999),Documentary
2905,137,4.403026,Sanjuro (1962),Action|Adventure
3077,137,4.392902,42 Up (1998),Documentary
2309,139,5.335098,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,139,5.1033716,Better Living Through Circuitry (1999),Documentary
649,139,4.9359083,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2858,139,4.919015,American Beauty (1999),Comedy|Drama
50,139,4.899143,"Usual Suspects, The (1995)",Crime|Thriller
2905,139,4.8895907,Sanjuro (1962),Action|Adventure
3569,139,4.8702054,"Idiots, The (Idioterne) (1998)",Comedy|Drama
318,139,4.79584,"Shawshank Redemption, The (1994)",Drama
720,139,4.771524,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
787,139,4.7577534,"Gate of Heavenly Peace, The (1995)",Documentary
260,140,4.529645,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3092,140,4.5227203,Chushingura (1962),Drama
2309,140,4.5020437,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
1198,140,4.4641247,Raiders of the Lost Ark (1981),Action|Adventure
649,140,4.387308,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,140,4.3341503,"Shawshank Redemption, The (1994)",Drama
1250,140,4.291678,"Bridge on the River Kwai, The (1957)",Drama|War
2028,140,4.270692,Saving Private Ryan (1998),Action|Drama|War
1196,140,4.2608957,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
1036,140,4.2585797,Die Hard (1988),Action|Thriller
1743,142,3.9863083,Arguing the World (1996),Documentary
260,142,3.9149284,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
670,142,3.838541,"World of Apu, The (Apur Sansar) (1959)",Drama
3143,142,3.8334084,Hell in the Pacific (1968),Drama|War
659,142,3.8321996,Purple Noon (1960),Crime|Thriller
2503,142,3.8282547,"Apple, The (Sib) (1998)",Drama
2813,142,3.8126957,"Source, The (1999)",Documentary
2823,142,3.8045003,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
930,142,3.8006053,Notorious (1946),Film-Noir|Romance|Thriller
923,142,3.7903368,Citizen Kane (1941),Drama
2309,146,4.985268,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,146,4.788426,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,146,4.7428026,Lamerica (1994),Drama
2197,146,4.6029086,Firelight (1997),Drama
3077,146,4.589144,42 Up (1998),Documentary
858,146,4.543632,"Godfather, The (1972)",Action|Crime|Drama
318,146,4.515315,"Shawshank Redemption, The (1994)",Drama
1198,146,4.5070033,Raiders of the Lost Ark (1981),Action|Adventure
980,146,4.499134,In the Line of Duty 2 (1987),Action
527,146,4.4802113,Schindler's List (1993),Drama|War
2309,148,4.9685597,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,148,4.886177,Better Living Through Circuitry (1999),Documentary
666,148,4.7673035,All Things Fair (1996),Drama
1652,148,4.739305,Year of the Horse (1997),Documentary
649,148,4.7108626,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3092,148,4.6982775,Chushingura (1962),Drama
980,148,4.6355753,In the Line of Duty 2 (1987),Action
439,148,4.6246963,Dangerous Game (1993),Drama
3314,148,4.6163497,"Big Trees, The (1952)",Action|Drama
1780,148,4.6138096,Ayn Rand: A Sense of Life (1997),Documentary
2309,152,5.714916,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,152,5.360787,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2858,152,5.135973,American Beauty (1999),Comedy|Drama
318,152,5.092915,"Shawshank Redemption, The (1994)",Drama
296,152,5.0322385,Pulp Fiction (1994),Crime|Drama
3038,152,4.990021,"Face in the Crowd, A (1957)",Drama
50,152,4.9768744,"Usual Suspects, The (1995)",Crime|Thriller
53,152,4.9755187,Lamerica (1994),Drama
787,152,4.964713,"Gate of Heavenly Peace, The (1995)",Documentary
1193,152,4.9543,One Flew Over the Cuckoo's Nest (1975),Drama
3569,154,4.84605,"Idiots, The (Idioterne) (1998)",Comedy|Drama
2309,154,4.630152,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
1206,154,4.5695705,"Clockwork Orange, A (1971)",Sci-Fi
97,154,4.553535,"Hate (Haine, La) (1995)",Drama
1879,154,4.4854436,"Hanging Garden, The (1997)",Drama
3224,154,4.4840612,Woman in the Dunes (Suna no onna) (1964),Drama
2858,154,4.466068,American Beauty (1999),Comedy|Drama
787,154,4.4177256,"Gate of Heavenly Peace, The (1995)",Documentary
1572,154,4.3895955,Contempt (Le M�pris) (1963),Drama
2295,154,4.371382,"Impostors, The (1998)",Comedy
2309,155,4.1913643,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,155,4.0801435,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,155,4.01476,Firelight (1997),Drama
2981,155,3.9775093,"Brother, Can You Spare a Dime? (1975)",Documentary
980,155,3.9039075,In the Line of Duty 2 (1987),Action
3030,155,3.9015422,Yojimbo (1961),Comedy|Drama|Western
670,155,3.8875747,"World of Apu, The (Apur Sansar) (1959)",Drama
527,155,3.8693178,Schindler's List (1993),Drama|War
759,155,3.8599234,Maya Lin: A Strong Clear Vision (1994),Documentary
912,155,3.8578079,Casablanca (1942),Drama|Romance|War
2309,157,5.0969796,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,157,4.8076906,Lamerica (1994),Drama
649,157,4.767239,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,157,4.567288,Firelight (1997),Drama
858,157,4.5134916,"Godfather, The (1972)",Action|Crime|Drama
3517,157,4.506963,"Bells, The (1926)",Crime|Drama
2503,157,4.5008273,"Apple, The (Sib) (1998)",Drama
2830,157,4.4838533,Cabaret Balkan (Bure Baruta) (1998),Drama
2905,157,4.4834476,Sanjuro (1962),Action|Adventure
3077,157,4.4803624,42 Up (1998),Documentary
2309,159,4.871982,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,159,4.7302313,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,159,4.704584,Firelight (1997),Drama
527,159,4.5560513,Schindler's List (1993),Drama|War
980,159,4.5401697,In the Line of Duty 2 (1987),Action
2762,159,4.50626,"Sixth Sense, The (1999)",Thriller
3030,159,4.4901075,Yojimbo (1961),Comedy|Drama|Western
318,159,4.473417,"Shawshank Redemption, The (1994)",Drama
759,159,4.4447465,Maya Lin: A Strong Clear Vision (1994),Documentary
666,159,4.4381685,All Things Fair (1996),Drama
2309,163,3.2633243,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,163,3.0775635,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,163,2.956743,"Shawshank Redemption, The (1994)",Drama
980,163,2.9550126,In the Line of Duty 2 (1987),Action
2571,163,2.9456978,"Matrix, The (1999)",Action|Sci-Fi|Thriller
50,163,2.9387097,"Usual Suspects, The (1995)",Crime|Thriller
2858,163,2.9141748,American Beauty (1999),Comedy|Drama
3030,163,2.9137158,Yojimbo (1961),Comedy|Drama|Western
1198,163,2.8856325,Raiders of the Lost Ark (1981),Action|Adventure
260,163,2.8853543,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2309,164,4.924345,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2323,164,4.9235764,"Cruise, The (1998)",Documentary
2197,164,4.8102837,Firelight (1997),Drama
53,164,4.7662945,Lamerica (1994),Drama
3092,164,4.6547866,Chushingura (1962),Drama
649,164,4.647672,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2324,164,4.6186543,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
3470,164,4.6110563,Dersu Uzala (1974),Adventure|Drama
2493,164,4.601902,"Harmonists, The (1997)",Drama
2175,164,4.5983906,D�j� Vu (1997),Drama|Romance
659,165,4.817107,Purple Noon (1960),Crime|Thriller
2156,165,4.7214427,"Best Man, The (Il Testimone dello sposo) (1997)",Comedy|Drama
53,165,4.544051,Lamerica (1994),Drama
1209,165,4.533261,Once Upon a Time in the West (1969),Western
1349,165,4.515825,Nosferatu a Venezia (1986),Horror
2503,165,4.509811,"Apple, The (Sib) (1998)",Drama
1218,165,4.5090036,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller
2705,165,4.504915,"Late August, Early September (Fin ao�t, d�but septembre) (1998)",Drama
2309,165,4.496383,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
980,165,4.4627047,In the Line of Duty 2 (1987),Action
53,168,5.1599407,Lamerica (1994),Drama
2309,168,5.0586696,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2503,168,4.9210467,"Apple, The (Sib) (1998)",Drama
2197,168,4.7368402,Firelight (1997),Drama
1212,168,4.6757984,"Third Man, The (1949)",Mystery|Thriller
659,168,4.65659,Purple Noon (1960),Crime|Thriller
1147,168,4.647331,When We Were Kings (1996),Documentary
3022,168,4.639644,"General, The (1927)",Comedy
750,168,4.62859,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
649,168,4.624172,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2309,169,4.644969,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
260,169,4.5883217,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
1198,169,4.50708,Raiders of the Lost Ark (1981),Action|Adventure
3092,169,4.5056725,Chushingura (1962),Drama
980,169,4.4003925,In the Line of Duty 2 (1987),Action
1196,169,4.3855414,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
318,169,4.3718233,"Shawshank Redemption, The (1994)",Drama
2323,169,4.3692617,"Cruise, The (1998)",Documentary
649,169,4.3537083,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
110,169,4.3426485,Braveheart (1995),Action|Drama|War
2309,175,5.3096333,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,175,5.1819987,Lamerica (1994),Drama
3645,175,5.008727,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
2197,175,4.924877,Firelight (1997),Drama
787,175,4.910302,"Gate of Heavenly Peace, The (1995)",Documentary
2931,175,4.8988943,Time of the Gypsies (Dom za vesanje) (1989),Drama
649,175,4.891898,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
